giving,-5.45814842694,-1063766687.41
knowing,-5.36232322032,-1739542471.81
company,-5.34272486917,-144022722.725
comes,-5.2975643894,-802622362.831
angry,-5.22597103094,-931417272.156
"#punct_""",-5.03564002896,-1053.62796598
leave,-4.94392257814,-249754761.031
touching,-4.82334597959,-3086893500.96
playing,-4.76194161201,-1446632230.27
friendly,-4.7221082075,-2043825998.54
weather,-4.67031551159,-390673397.827
good,-4.66572837397,-15512090.4893
presented,-4.64765677109,-1467752998.12
gave,-4.57617587572,-144666792.857
himself,-4.53825477077,-9686659.31931
cared,-4.50805021771,-3000548242.59
ill,-4.49036510622,-383741914.199
hot,-4.48982965864,-630211993.84
pleased,-4.42535832496,-1167951561.9
says,-4.37395847591,-140836439.038
surely,-4.3404184922,-319069024.24
him,-4.2464747075,-853600.185724
s,-4.22405976013,-1305554.63335
orders,-4.20719513362,-301202270.682
keeping,-4.20360677682,-2207725763.6
arrival,-4.08986976416,-873246461.383
his,-4.08799151,-216206.553329
care,-4.06050939941,-228553244.52
best,-4.04557414676,-195796009.813
dare,-4.04169773864,-1091982269.92
herself,-3.99418081476,-22138640.1038
humour,-3.9849651527,-2134518992.07
suit,-3.91820445717,-1650221764.72
true,-3.90772038096,-208034193.716
#personalname,-3.89445633147,-72971.6144331
brother,-3.88369535256,-38058261.4876
months,-3.866536137,-225492552.654
asking,-3.85378081526,-2279041725.66
scene,-3.82804648159,-484959215.424
blind,-3.82688598584,-307754944.639
young,-3.80820827554,-9168725.62632
handsome,-3.80810730836,-841156220.255
holding,-3.79946993198,-1080882421.81
fortunate,-3.79106140064,-3818640529.4
brown,-3.78998667963,-206760771.902
marry,-3.78734492223,-160827526.127
friendship,-3.75164074029,-880483730.788
pair,-3.74747270525,-1207156511.0
fine,-3.70781513977,-191144364.077
tells,-3.69867544881,-3708558929.34
affairs,-3.67928652636,-880312194.33
thinks,-3.65799622231,-2701318085.57
daughter,-3.65150843804,-65052324.5803
marriage,-3.64786959298,-256907854.211
older,-3.62759868685,-1408233984.38
just,-3.62644426947,-13514988.0919
her,-3.6089025885,-139186.180475
he,-3.60735034067,-92176.6253915
garden,-3.59652403448,-71716519.6537
saying,-3.59272121735,-224740823.429
calling,-3.58374446228,-1566840196.92
needs,-3.53193005602,-838074315.983
bearing,-3.51155871298,-1334583476.79
fresh,-3.47103911573,-541448180.942
game,-3.47101318657,-252079896.884
say,-3.46306503373,-15258216.987
honest,-3.45161377674,-788205466.25
ladies,-3.41860261594,-234166848.592
de,-3.41821528219,-13590910.6279
worn,-3.41673800883,-1198698186.27
fair,-3.38627139148,-94512639.8719
showing,-3.35492001685,-2298907672.87
she,-3.33121616139,-142556.800863
gained,-3.33105088405,-1627634629.73
send,-3.29994958904,-429075642.189
spite,-3.29921345844,-434623485.716
makes,-3.29371225903,-1093331788.08
master,-3.27911149451,-49578478.4652
sometimes,-3.27624733655,-244308343.363
matters,-3.27591920753,-644008370.112
taking,-3.2753709806,-399853347.265
careful,-3.27486702346,-1993546324.27
mistake,-3.26281758847,-1306988801.46
fault,-3.2439152004,-1151726108.23
forced,-3.21930971065,-441934769.886
putting,-3.1971450143,-1403082049.24
if,-3.17275260823,-4749524.50421
married,-3.16399837769,-197989692.369
hurt,-3.15483433225,-1024950034.79
breaking,-3.15026405373,-2087829006.44
sorry,-3.13503937144,-428825484.928
#punctprob,-3.12642774857,-4740.36562389
quiet,-3.11336655534,-317667532.72
horse,-3.09327311387,-66195789.015
path,-3.07970598991,-244326321.843
coat,-3.07820546954,-909972194.081
miss,-3.07018061591,-3178814.7134
till,-3.06756224055,-37129250.0291
season,-3.06340073166,-659725169.168
sure,-3.03851523652,-60352637.5031
fool,-3.02468690158,-20088773.3713
hide,-3.02392587932,-1448402678.31
determined,-2.9952006743,-423763105.342
affair,-2.99463432075,-512004697.9
rang,-2.94533838292,-1523451962.66
hat,-2.93302320519,-271305240.727
sooner,-2.90998295312,-1454374837.58
hard,-2.90642976661,-120889066.854
watch,-2.90272922256,-129896283.643
silently,-2.88738914713,-1327022441.33
rose,-2.8777027719,-28762933.4261
tender,-2.87111405197,-644586182.359
wearing,-2.84411413477,-1613051710.44
treat,-2.84181602003,-3918360659.69
poor,-2.81155809716,-23127577.09
don't,-2.80750739133,-5666418.13263
declared,-2.79857079144,-345143445.096
liked,-2.79459235035,-432169908.086
summer,-2.78567844904,-438835938.106
i'll,-2.76949973955,-34815748.5648
attitude,-2.76745709071,-1194105644.06
information,-2.7607109075,-523666378.648
warm,-2.75060201084,-681305177.745
bad,-2.74605380011,-176336556.289
draw,-2.73499289288,-1028640140.23
full,-2.72417608663,-79194112.9693
rough,-2.72219551986,-758140251.774
arrived,-2.71958174564,-273338866.958
return,-2.71543203914,-60765353.1597
business,-2.70462499384,-52927906.6537
thank,-2.6937094168,-165466734.911
badly,-2.6864799565,-1710132114.23
grace,-2.68619756693,-609662015.853
grown,-2.67511845159,-690231629.146
off,-2.66572857632,-17783115.9581
#punct_!,-2.66145623298,-19211.3076723
observed,-2.65642790914,-263707922.152
manner,-2.62780822537,-107658187.493
servant,-2.62151105596,-268848336.397
has,-2.61738692055,-7755548.27747
wound,-2.61667721851,-776381286.093
acquaintance,-2.61630019833,-854216230.012
train,-2.61031580584,-252798218.565
fancy,-2.60589756085,-345905562.235
service,-2.59495234173,-162989780.398
shoulder,-2.5879390222,-425196225.337
met,-2.58531659364,-162674124.534
child,-2.58058626118,-18134683.9089
bed,-2.56413385782,-106368038.393
knows,-2.55870076416,-414508279.07
expected,-2.5552903021,-495151085.474
thinking,-2.55128757409,-178675412.769
seriously,-2.54132641444,-1162107090.14
main,-2.53834016932,-234538951.763
really,-2.53239138741,-49334502.1169
native,-2.53079966173,-99487483.7327
conversation,-2.52237455886,-222906239.666
finish,-2.50920636188,-2221428328.26
unpleasant,-2.50777560174,-1887791166.28
singing,-2.50750811617,-394179354.281
catch,-2.50252819534,-1017703311.67
much,-2.50185227119,-13456038.7126
forgot,-2.49598679317,-1011967616.67
party,-2.4949227152,-92347957.4537
visit,-2.49218088835,-254600852.745
did,-2.49131646932,-4885840.65399
hold,-2.48587339483,-230582399.818
go,-2.4858349612,-9776954.54946
plans,-2.4811222659,-559945762.177
tonight,-2.47613235125,-261788151.862
heart,-2.47368158878,-16178990.1233
bell,-2.47113034519,-580468755.656
#capsprob,-2.4610999802,-4704.06200234
o,-2.4601307392,-7186666.37835
