marriage,-5.85910190893,-973819279.329
buy,-5.59742396396,-1084096768.11
envelope,-5.56915970619,-2403272602.86
justice,-5.24269336793,-513521287.247
hang,-5.04626194313,-3005815606.54
likes,-4.77167186257,-4875723887.96
husband,-4.73041959271,-171921313.333
sons,-4.70658242923,-1542530146.86
lip,-4.64567714799,-2364041257.48
remark,-4.62023928951,-4548929233.55
money,-4.60514845029,-63323584.3924
disappointment,-4.60075714416,-10185502655.3
shower,-4.58090982866,-2783375307.64
hat,-4.51599634046,-442550884.168
lonely,-4.49220927295,-2087217615.86
morning,-4.42038820657,-81828053.1821
married,-4.36133838304,-323550788.631
bye,-4.3087147669,-713286689.755
tea,-4.26994456049,-335288858.604
sit,-4.24190335776,-578967419.924
movement,-4.23179926693,-750629148.903
collected,-4.21343670769,-8314907830.12
piece,-4.20999862349,-780958962.671
shoulders,-4.17884113116,-565123883.547
exhausted,-4.15878520532,-6071760832.83
loves,-4.14007879275,-5099562623.22
cloth,-4.13477250846,-1768840424.14
prayer,-4.12028828521,-1400614621.94
queen,-4.10835101649,-41829857.4842
english,-4.09477743768,-219182810.624
letter,-4.09057888696,-163614951.744
cash,-4.07472345495,-1906877567.72
mood,-4.07336301163,-1504688637.52
forgive,-4.05478702194,-2973341858.07
casual,-4.04643434439,-5281379926.42
favourite,-4.03352852594,-3525401162.9
damp,-4.02794029221,-2932316427.29
squeezed,-4.01635694013,-2834106709.12
success,-4.00471791961,-2110558342.37
love,-3.98446260284,-29627268.5986
blame,-3.94727019082,-3205118498.25
horse,-3.91077793254,-59192753.4727
affection,-3.90014941365,-3337266972.26
day,-3.89545865964,-27669549.3995
french,-3.88515957472,-119543218.8
sell,-3.86819430829,-1660593901.38
stone,-3.8632233333,-20624423.3735
dressing,-3.83253063301,-1120015177.91
rang,-3.82717083658,-943852172.55
gentle,-3.81539430626,-1712864469.75
east,-3.81296988248,-525054906.108
bank,-3.81123980379,-305690246.694
leave,-3.81036687136,-186060188.665
i,-3.80289626124,-39848.1138231
dinner,-3.7948088891,-214250415.144
dining,-3.77570357209,-1120104108.3
church,-3.77461349265,-88645795.1947
bought,-3.75569913859,-743462995.109
o'clock,-3.75061509313,-312617349.477
bread,-3.73052983547,-489491748.968
draped,-3.71431693117,-11629967417.0
bags,-3.70557172515,-3344381236.12
treat,-3.70073056275,-6719356184.02
heel,-3.67312816767,-6805331758.13
collection,-3.67246307902,-3747805571.11
excitement,-3.66539051792,-1602525078.28
throw,-3.64383956365,-1505826754.92
