separated,-0.795850570297,-1642085206.2
earth,-0.788320955892,-70108639.6461
than,-0.733640174486,-4930762.39001
ever,-0.682416374212,-20829073.4279
more,-0.680377154198,-3110111.30643
land,-0.63961999717,-42627064.902
coming,-0.629138936997,-31223124.4537
for,-0.627247405678,-471383.176814
setting,-0.627047857185,-618973276.74
won,-0.616281031173,-512128365.994
their,-0.613212928725,-683547.170883
to,-0.602495787059,-44915.395838
rise,-0.597361270907,-659313452.777
build,-0.596234350886,-590399473.447
water,-0.594445798425,-13812203.535
#fogindex,-0.579290011388,-0.230685087878
field,-0.565761460653,-128808889.411
such,-0.547321487878,-3054945.50144
born,-0.542378602702,-106244169.784
mile,-0.536795712654,-393097207.402
weather,-0.536451164773,-196560265.533
"#punct_,",-0.535073067155,-88.6543739358
being,-0.534332078017,-7357633.35131
home,-0.533002680441,-4374877.79743
months,-0.53243810938,-75016681.1329
superior,-0.528482355021,-593912653.167
sky,-0.525033692022,-86650408.0211
summer,-0.522501047158,-110291709.537
life,-0.522407102798,-3482947.69731
weeks,-0.521754146168,-99456766.9076
higher,-0.515016274361,-512843586.382
nor,-0.514960485233,-40307031.2749
till,-0.514449848003,-16714403.6435
proud,-0.510755173979,-231882331.625
asleep,-0.50986325373,-301819478.204
low,-0.506841266502,-49694959.8732
longer,-0.505521585899,-102764291.883
worse,-0.501981053037,-196990117.603
slept,-0.500911497688,-129590557.398
world,-0.500663523703,-3563472.79484
ground,-0.499440821616,-41106343.7167
sleep,-0.499003528159,-48120348.832
thoughts,-0.498869158639,-145571906.852
desire,-0.496818794927,-103621203.349
instead,-0.495092200093,-111549563.077
men,-0.494493510971,-1457213.11585
greater,-0.493579853803,-237642813.683
harm,-0.492244232794,-380046889.99
language,-0.491867410626,-149153114.307
loving,-0.491315857711,-683718540.536
supper,-0.491107010569,-129128943.917
themselves,-0.490139579938,-19956694.1097
yards,-0.485122517536,-102928749.489
day,-0.48412613439,-2201371.71637
sun,-0.484038177127,-21605135.8175
song,-0.479277127768,-92067194.9
in,-0.47795973089,-158241.151938
felt,-0.477492425445,-5907277.56144
fire,-0.477056099802,-8936037.89963
town,-0.477035139452,-11577685.033
woke,-0.476350005836,-299738657.258
tired,-0.474617344148,-58801624.2481
joy,-0.469821730341,-128793788.391
high,-0.468944517258,-24670091.9045
each,-0.465120931581,-11372586.4445
would,-0.463563493543,-503072.654157
loss,-0.462450489138,-295038940.331
proper,-0.462047650874,-127468743.204
dance,-0.461915725958,-76717983.3146
