charity,-7.44324798229,-2956253979.23
group,-6.3844346797,-890023774.105
island,-5.69231420379,-368612880.081
carry,-5.60579846505,-1428050394.68
during,-5.55450589597,-227014061.52
war,-5.54363310178,-252626874.125
heel,-5.49399630248,-18625269559.7
intend,-5.07104990101,-5923976140.07
without,-4.99012624716,-39378584.4586
bring,-4.98561680894,-521604917.919
lent,-4.94396113585,-8726149441.98
risk,-4.92541588805,-2889024536.2
pressure,-4.88129263035,-3893920909.61
horn,-4.87747672266,-113512047.549
successful,-4.78832707844,-3859853346.82
nation,-4.65904499173,-3828263836.2
parties,-4.62559292274,-2126043334.34
straw,-4.54676656447,-4590888294.14
cost,-4.47568649198,-3303192935.47
different,-4.43993565708,-462842515.814
upright,-4.43260879283,-7475562094.72
capacity,-4.41984343075,-4204388423.51
travel,-4.39718987527,-2291881894.09
complaint,-4.34482213718,-7482366614.42
discuss,-4.31714366425,-7258779113.47
afforded,-4.26879226386,-1900366157.38
but,-4.26365008074,-1702163.2699
orders,-4.26303081628,-559962010.363
deliberately,-4.2208294887,-3688898688.09
quick,-4.20802855768,-705228003.395
educated,-4.19963282678,-7687445982.91
constantly,-4.17098960641,-2224040238.43
minded,-4.14120330992,-5309981938.43
gay,-4.14096200609,-689084124.928
regularly,-4.13257974168,-10649906991.7
belt,-4.12553776794,-2459746747.97
store,-4.11004567617,-168320460.227
law,-4.10731532079,-431148809.889
forbid,-4.10722642157,-6365968713.12
regret,-4.10581020212,-975054141.286
added,-4.01152048169,-159251033.021
battle,-4.00931372383,-472479543.536
tie,-4.00193860471,-2976336469.47
noisy,-3.99656765691,-7408009280.38
bringing,-3.98658854014,-3630883837.46
false,-3.9851325792,-1069566343.32
dinner,-3.98125911708,-200393223.127
interfere,-3.9739379097,-8528260894.87
acts,-3.94133986933,-6662112931.97
greatest,-3.93556234986,-876403785.428
finest,-3.92616891988,-4662716540.03
practice,-3.89735987979,-1818315448.33
mother,-3.87268427034,-8950942.55759
#placename,-3.85771096025,-2398838.39112
kissing,-3.85649727232,-6537311941.35
willing,-3.84771821084,-1717051303.7
everybody,-3.81054815295,-416607366.501
landing,-3.80568397276,-3315811667.03
witness,-3.78741723531,-645512606.877
attack,-3.78463467613,-795832765.644
victory,-3.76869034153,-3047542201.6
lines,-3.76827268533,-1100082238.62
ed,-3.75129111706,-115787975.093
quality,-3.73800348234,-2561220697.4
traveller,-3.73782897515,-1023649224.37
fruit,-3.73720600627,-2495967357.94
ridiculous,-3.72821815817,-2671389515.15
formal,-3.71947952104,-10003001439.9
display,-3.70580033903,-3833059623.36
landed,-3.70305184434,-4074939665.54
trade,-3.6849037578,-1798348428.54
exchange,-3.68180580843,-4837969628.54
continued,-3.65302048345,-68474516.5485
word,-3.64541803694,-96526283.021
swinging,-3.64461012821,-6038157335.24
occasionally,-3.64065569097,-1840609057.03
capital,-3.62579392629,-3192351906.27
frankly,-3.61808743728,-6414317404.1
bar,-3.60797082137,-612692116.339
announced,-3.60016464221,-1321122762.81
served,-3.58075004478,-962175841.327
whole,-3.57332502017,-72853833.8777
source,-3.57265364963,-1749796443.93
indignant,-3.56897979755,-6040606366.26
makes,-3.56706616183,-653866280.312
bitter,-3.56279400099,-1045027964.29
perfection,-3.55234624054,-6205029048.42
commission,-3.54214170208,-3794324690.16
practical,-3.48576979864,-3990640136.82
valley,-3.46393473053,-260570524.631
welcomed,-3.45594049892,-7813267270.47
lip,-3.44000185166,-1203911112.9
intended,-3.43992574229,-768988057.587
arm,-3.43115600051,-184065442.48
marry,-3.42555217047,-296880457.977
cause,-3.42453555073,-120615140.723
plenty,-3.42440385425,-1577830999.67
sing,-3.39929634972,-915328439.282
older,-3.38855915663,-1252462392.95
bold,-3.37795324133,-1489711155.47
natured,-3.37776023175,-5125370096.04
expense,-3.37421138393,-2771991432.94
absent,-3.37209685034,-1418076775.21
urge,-3.35800151458,-4629380798.05
become,-3.3578564561,-194384082.896
freedom,-3.35376155546,-1165102670.65
painful,-3.3511319186,-395453234.869
entertainment,-3.34413609665,-3446776162.44
reached,-3.34249149842,-204076518.562
mount,-3.31551190253,-1236222483.89
swift,-3.3033853058,-3611586889.84
philosophy,-3.30160383262,-646724527.72
arrived,-3.30049298279,-176462381.862
fools,-3.29787243152,-7939325799.17
build,-3.29275746375,-2673470057.82
fun,-3.2926424186,-1066731920.88
less,-3.28754731223,-123884141.926
beat,-3.28055777177,-1315956150.23
ask,-3.27909375472,-150224805.008
abruptly,-3.27853032433,-902312187.896
bay,-3.27835046976,-692089920.195
blind,-3.27388503499,-323575935.746
became,-3.25063077261,-125110540.167
busy,-3.24608384109,-998722160.282
giving,-3.24276628145,-665830098.395
satisfaction,-3.23402244556,-701408453.67
brows,-3.23227184409,-4438395556.09
row,-3.23139974279,-1797910270.16
stiff,-3.21117399393,-2169179222.55
accent,-3.2099955456,-3882235203.86
double,-3.20154471345,-1589063556.82
cracked,-3.19747361727,-5622786285.4
r,-3.19696915158,-59528500.9394
rights,-3.19421770196,-2432541998.46
families,-3.18769697929,-2194701514.59
often,-3.17862655868,-101092769.612
o,-3.1764878392,-15871335.7015
purple,-3.17329499788,-1756645143.08
shout,-3.16395685504,-3201794749.81
brushed,-3.16027585332,-4285116738.39
cared,-3.15764405289,-3182325034.8
presents,-3.1561641897,-7024886049.31
affect,-3.15352536473,-5209418742.17
fist,-3.15237524791,-1919571688.07
arrive,-3.15072380277,-3913201854.42
afternoon,-3.14914688082,-233371889.128
hang,-3.14048897936,-2552086773.61
simple,-3.13561650172,-608249045.844
flashing,-3.13509614901,-7054864486.75
expect,-3.1318642292,-616242158.838
walked,-3.1239674958,-104730054.561
commit,-3.12261744231,-6588913081.67
slightly,-3.11763933984,-696079451.775
awkward,-3.11022968693,-2853136541.75
affections,-3.10951712014,-640295089.49
excitement,-3.08911501504,-958550412.994
there's,-3.08400459111,-57398531.9035
college,-3.06304879688,-729668341.509
argument,-3.05477250535,-2704723669.26
b,-3.05466089662,-251695935.641
downstairs,-3.04919230586,-1112851958.1
keep,-3.04414436984,-101891884.019
speaker,-3.04257230172,-2731109347.91
argue,-3.04193474384,-7762522856.37
adjoining,-3.03827740612,-3544114795.25
far,-3.03108862492,-81741231.0184
quarrel,-3.02752251943,-3793683630.64
gentle,-3.02584418195,-554793039.382
boys,-3.02255230887,-63732164.6579
trifling,-3.01483602464,-3021974212.66
clearly,-3.00893794689,-978979383.407
difference,-3.00314554375,-1561613164.63
evident,-2.99750934037,-723910871.216
safe,-2.98344599986,-462021001.879
correct,-2.96070712956,-2304770454.68
musical,-2.95383469593,-4392612353.03
receiving,-2.94544527623,-2905261464.77
perhaps,-2.94276001384,-43477225.9015
greeted,-2.93304549958,-4219140532.77
foul,-2.92900716418,-489640455.077
trial,-2.92666245294,-745992529.424
trust,-2.91962140848,-350550136.053
consequences,-2.91684028818,-1257896503.92
continue,-2.91594748406,-1383794675.57
clear,-2.91555847187,-222953004.866
blast,-2.91445110597,-941836762.676
force,-2.90229629166,-232154543.741
owned,-2.90060328942,-3089701288.84
sport,-2.89525050738,-2006504035.11
top,-2.89522892703,-176966474.656
robbed,-2.89303875213,-3972893842.94
protest,-2.89187151752,-5479308860.35
mixture,-2.88894247645,-4826041694.62
favourite,-2.88759756023,-447453313.693
honourable,-2.88557615461,-1341446104.93
determination,-2.88368933158,-2278088415.58
according,-2.87636597944,-642265509.938
independent,-2.87475069484,-3273830211.0
triumphant,-2.87369838277,-8992737664.48
saved,-2.86304944397,-767071347.239
poured,-2.85767474894,-1728198819.18
signal,-2.85281656035,-1693752286.2
splendid,-2.85059683066,-996620025.912
fortunately,-2.85013882298,-3895325917.67
temptation,-2.84398858891,-2205551403.12
last,-2.84327747299,-29885717.5339
thick,-2.84188702082,-529773253.344
difficult,-2.84039996317,-1010082318.06
for,-2.83323232713,-1568031.12204
