tired,-0.241264121264,-40127598.671
than,-0.240387789069,-1336380.40236
more,-0.238156509417,-980689.429774
awake,-0.235347060497,-180823235.551
could,-0.233040855773,-500033.080468
for,-0.227986415687,-206096.171037
till,-0.223911297032,-7518236.72706
spend,-0.223736694314,-110087981.931
ever,-0.221403874853,-5681945.78652
nights,-0.219777959665,-118125454.198
their,-0.219211605447,-275284.836564
hundred,-0.218944135108,-18337932.3872
fall,-0.215451293218,-60193026.0931
language,-0.213284161301,-150091703.001
drinking,-0.212328618967,-113843457.936
weather,-0.211516293233,-66082550.4355
home,-0.210188950126,-1298956.69034
worse,-0.209428089481,-97386800.2044
counter,-0.209405007697,-269754003.594
burning,-0.209225317451,-253642998.591
instead,-0.208727021335,-43357097.5738
would,-0.204564088538,-271085.288367
land,-0.204355412766,-23819518.5861
supper,-0.203269175698,-21137287.3935
generally,-0.201432571295,-219289342.942
months,-0.200803813694,-23698617.9734
talk,-0.197362113106,-6776277.11566
change,-0.194967151162,-16766040.7857
sleep,-0.194507857325,-17881639.0189
days,-0.194301043485,-8163641.5451
better,-0.19276399957,-6955624.88562
houses,-0.192450783314,-55446238.1543
picking,-0.192325026368,-588999155.048
kissed,-0.191479344392,-60898268.9793
slim,-0.19039754898,-292810042.838
bread,-0.190046540707,-86701592.2067
buy,-0.189738016056,-51294282.8357
felt,-0.188331949347,-1638195.68259
cool,-0.188200435054,-81455950.1468
distant,-0.187578960088,-298572802.556
laughing,-0.187375141225,-22703416.6215
dull,-0.186516110411,-160882105.669
difference,-0.186008569162,-97776154.6593
drunk,-0.185956923991,-40935474.352
day,-0.185407389277,-1609272.62029
rise,-0.185070786125,-329872759.197
laughter,-0.184096137222,-41688410.7398
proper,-0.183806047288,-60269335.3838
food,-0.183667776932,-40696086.121
horse,-0.183417715042,-15081036.8178
free,-0.182246351565,-18193987.6582
singing,-0.181127667295,-97224402.8245
life,-0.180724555731,-1273593.41744
while,-0.180410472064,-1973352.7304
world,-0.180120307266,-2377569.73015
cloth,-0.178031807943,-354033543.828
earth,-0.177788309296,-28470132.2058
longer,-0.17685557222,-29198365.0699
regular,-0.176165776429,-92881545.9802
won,-0.175939588665,-130238061.107
beside,-0.172950211964,-12028523.234
they,-0.171883357811,-53141.8926095
themselves,-0.169674393997,-9471800.51188
week,-0.16752256775,-12260662.9649
seeing,-0.167336204138,-32606240.0155
fighting,-0.166642204512,-110729566.365
worn,-0.165190821613,-134196596.329
slept,-0.163603531666,-50909188.9736
sometimes,-0.162813924917,-9386565.89205
slow,-0.16246761971,-89969857.1626
meant,-0.161785271871,-19352649.9641
fire,-0.161468641586,-3494706.59048
to,-0.161263969168,-13418.0562125
#fogindex,-0.160964192874,-0.0956458916966
fine,-0.160351818373,-21321672.6586
rain,-0.160297743835,-21380180.7761
coming,-0.16007210986,-6182688.71106
born,-0.15996798526,-22971230.2823
fun,-0.159470420327,-26577411.8165
another,-0.15858869091,-3665819.37716
bare,-0.15780285317,-66075990.5142
"#punct_,",-0.15760120968,-48.4506219279
passing,-0.157516194159,-181930070.384
as,-0.157290275168,-110271.150681
set,-0.157257406304,-7290738.84265
carry,-0.156957153176,-94020575.0173
many,-0.156950048653,-5394834.81551
greater,-0.156885902854,-117608270.439
stronger,-0.156841375257,-247142355.426
warm,-0.15603666734,-15509657.4989
settle,-0.155075519852,-337295168.367
ground,-0.154784926874,-16786553.3909
sick,-0.154472505483,-21853936.4097
love,-0.154069895867,-947234.246346
high,-0.153559916988,-19011891.7093
saved,-0.153447797467,-310232541.233
falling,-0.153435748816,-124367140.398
setting,-0.153368043763,-218249401.794
dust,-0.153318367607,-92554732.9638
build,-0.15304765388,-79391045.2177
hard,-0.152899836005,-4216382.16517
water,-0.152311512179,-5035299.70105
music,-0.151599347319,-24783627.6946
promised,-0.151041511111,-53491659.818
starting,-0.151013865084,-249141563.446
wind,-0.150109455968,-10092681.5804
enjoy,-0.149627476531,-55418281.5334
woke,-0.149342212904,-98822122.8423
married,-0.148923785967,-4933712.90558
every,-0.148672530148,-4386568.447
field,-0.148087111637,-19126837.6132
girls,-0.1477283017,-7863277.5306
men,-0.147686888857,-320422.854824
glad,-0.147491576929,-10476369.58
stand,-0.14711086162,-24989953.6054
packed,-0.147077616587,-402255627.483
enough,-0.146686113125,-5980562.96694
weeks,-0.146103539824,-35901539.5673
miles,-0.145607877352,-11641495.1512
ease,-0.145568048646,-133247355.6
make,-0.145387920014,-1286207.54921
meet,-0.144980319058,-26106751.4194
being,-0.144921592031,-2872630.40515
determination,-0.144599941635,-298732541.456
shade,-0.144587836232,-122808966.656
happy,-0.144235406726,-7370089.28594
church,-0.144191337818,-12426368.0792
worked,-0.144055156781,-30126898.1061
smell,-0.143575793354,-34503939.9172
sweet,-0.142920835621,-26079723.9664
them,-0.142752643326,-164697.003796
support,-0.142466398958,-102974545.741
such,-0.142307312734,-943730.540969
proud,-0.142280249015,-62920724.4912
like,-0.142094444019,-168161.586609
deeper,-0.141910594391,-150107738.788
summer,-0.141664008757,-13649590.192
