volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,trainflag,trainsize,author,title,genretags
uc2.ark+=13960=t3fx7491s,1881,1881,0,1881,m,,27.457693086283264,0.288709642381,0,1,"Knowles, William,",Poems,random
uc2.ark+=13960=t3tt4g15h,1886,1886,1844,1886,m,uk,33.62652511535773,0.477535459135,1,1,"O'Reilly, John Boyle,",In Bohemia,reviewed
uc2.ark+=13960=t3xs5ms31,1880,1880,1840,1880,m,uk,33.07669919828805,0.653491617067,0,1,"Symonds, John Addington,",New and old,random
uc2.ark+=13960=t42r3t80r,1873,1873,1830,1873,m,uk,24.93267289490926,0.597655421569,1,1,"Brown, T. E.",Betsy Lee,reviewed
uc2.ark+=13960=t42r42k8x,1872,1872,1824,1872,m,uk,28.937133327802577,0.554410744298,1,1,"Smith, Walter C.",Olrig Grange,reviewed
uc2.ark+=13960=t48p67m2g,1877,1878,1823,1877,m,uk,22.25590836551084,0.547097298212,1,1,"Patmore, Coventry Kersey Dighton,",The unknown Eros,reviewed
uc2.ark+=13960=t4pk09t89,1880,1880,1830,1880,m,,26.690391005302693,0.477202485715,0,1,"St. John, Charles Henry.",Country love and city life,random
uc2.ark+=13960=t4pk0c98d,1872,1872,1811,1872,m,uk,40.913720044947205,0.564128701406,1,1,"Domett, Alfred,",Ranolf and Amohia,reviewed
uc2.ark+=13960=t5bc3tb51,1880,1880,1852,1880,m,us,27.255809800273514,0.338679442598,1,1,"Peacock, Thomas Brower,",The rhyme of the border war,reviewed
uc2.ark+=13960=t5fb55w84,1878,1878,1837,1878,m,uk,24.1166206207461,0.605617944395,1,1,"Swinburne, Algernon Charles,","Poems and ballads, second series",reviewed
uc2.ark+=13960=t5n875h7n,1892,1892,1825,1892,f,us,25.492997915425942,0.5584090821,1,1,"Dorr, Julia C. R.",Poems,reviewed
uc2.ark+=13960=t5w66g25p,1880,1884,1808,1880,m,uk,26.727680937750748,0.490518785931,0,1,"Turner, Charles Tennyson,","Collected sonnets, old and new",random
uc2.ark+=13960=t5w66g74f,1873,1873,1849,1873,m,uk,14.562578524254194,0.613862994635,1,1,"Gosse, Edmund,",On viol and flute,reviewed
uc2.ark+=13960=t5w66h075,1881,1881,1824,1881,m,uk,33.87498596380978,0.474951681484,1,1,"Palgrave, Francis Turner,",The visions of England,reviewed
uc2.ark+=13960=t6057k92v,1871,1871,1830,1871,m,uk,26.84162824687246,0.542370589186,0,1,"Kingsley, Henry,",The lost child,random
uc2.ark+=13960=t6g160f1q,1881,1881,1806,1881,m,uk,26.07473969534704,0.296591360162,0,1,"Thomson, David,",Musings among the heather,random
uc2.ark+=13960=t6pz52584,1880,1880,1809,1880,m,us,32.48719121598396,0.540928324909,1,1,"Holmes, Oliver Wendell,",The iron gate,reviewed
uc2.ark+=13960=t6vx06j62,1873,1873,1849,1873,m,us,29.048438444583596,0.55238000145,0,1,"Saltus, Francis Saltus,",Honey and gall,random
uc2.ark+=13960=t6vx09698,1882,1882,1820,1882,f,us,27.55953251046228,0.504493438035,0,1,"Bailey, Urania Locke Stoughton,",Star-flowers,random
uc2.ark+=13960=t6zw19s10,1892,1892,1850,1892,m,us,35.53276484193145,0.519440899833,1,1,"Field, Eugene,",Second book of verse,reviewed
uc2.ark+=13960=t75t3n448,1873,1873,1849,1873,m,uk,27.900982435038237,0.327225413299,0,1,"Stewart, William John.",Scattered leaflets,random
uc2.ark+=13960=t7br8q34d,1872,1872,1818,1872,m,uk,33.7120694744728,0.409374919767,0,1,"Forsyth, William,",Idylls and lyrics,random
uc2.ark+=13960=t7fq9w84p,1893,1893,1811,1893,m,uk,24.150490111655838,0.583462901284,0,1,"Scott, William Bell,",A poet's harvest home,random
uc2.ark+=13960=t7gq6x66b,1875,1875,1837,1875,m,uk,24.80438273183955,0.528610234583,1,1,"Swinburne, Algernon Charles,",Songs of two nations,reviewed
uc2.ark+=13960=t7kp7vd46,1878,1878,1850,1878,m,us,37.99236339103603,0.309245174779,0,1,"Brunton, William,",Daisies,random
uc2.ark+=13960=t7pn9f10q,1874,1874,1803,1874,m,uk,23.85487352701921,0.538090206767,1,1,"Lytton, Edward Robert Bulwer Lytton,",Fables in song,reviewed
uc2.ark+=13960=t7rn35b8n,1889,1889,1841,1889,f,uk,31.138445401672755,0.608492553818,1,1,"Blind, Mathilde,",The ascent of man,reviewed
uc2.ark+=13960=t7vm4642f,1878,1878,1789,1878,f,uk,39.803033947118955,0.60325869305,1,1,"Elliot, Charlotte,",Medusa and other poems,reviewed
uc2.ark+=13960=t82j69g7s,1875,1875,1849,1875,m,us,22.054861496717535,0.539596303438,1,1,"Baker, George Augustus,",Point lace and diamonds,reviewed
uc2.ark+=13960=t88g8mb7n,1892,1892,0,1892,m,uk,24.482776737406557,0.445233716897,0,1,"Daniel, H. C.",Love's minstrel,random
uc2.ark+=13960=t8bg2n21x,1889,1889,1861,1889,f,uk,24.569636632574085,0.681803177586,1,1,"Levy, Amy,",A London plane-tree,reviewed
uc2.ark+=13960=t8gf0nw9p,1871,1871,1837,1871,m,uk,38.31098230102209,0.464276288496,1,1,"McHenry, George.",Time and eternity,reviewed
uc2.ark+=13960=t8x924t2m,1872,1872,0,1872,,,29.204850398400875,0.357386957821,0,1,"Harvey, Ellen T. H.",Wilderness and Mount,random
uc2.ark+=13960=t8x926w5s,1872,1872,1828,1872,m,uk,23.942781622742896,0.701295382317,0,1,"Sawyer, William Kingston,",The legend of Phyllis,random
uc2.ark+=13960=t9h41kc6j,1885,1885,1856,1885,f,us,26.415882906245354,0.270761600782,0,1,"Jordan, Margaret E.",Echoes from the pines,random
uc2.ark+=13960=t9m32rn84,1872,1872,0,1872,,,27.06045844092462,0.442205331858,0,1,"Pocock, I. J. Innes.",Franklin and other poems,random
uc2.ark+=13960=t9n29q258,1881,1881,1834,1881,f,us,23.648831771763106,0.498957447966,1,1,"Fields, Annie,",Under the olive,reviewed
uc2.ark+=13960=t9p26qv5r,1872,1872,1825,1872,f,us,28.017982689965983,0.458853559666,1,1,"Dorr, Julia C. R.",Poems,reviewed
uc2.ark+=13960=t9p26w55v,1878,1878,1831,1878,f,uk,27.39961669842188,0.538626036287,1,1,"Phillips, Susan K.",On the seaboard,reviewed
uc2.ark+=13960=t9w08xj0q,1884,1884,1861,1884,f,us,29.086296248992667,0.569688658493,1,1,"Guiney, Louise Imogen,",Songs at the start,reviewed
umn.31951d008327233,1874,1874,1838,1874,m,us,28.889946730449314,0.196996977411,0,1,"Hall, C. A.","Songs for the Grange, dedicated to the Order of Patrons of Husbandry in the United States",random
uva.x000169685,1874,1874,1820,1874,m,uk,19.260231001305126,0.577748995101,1,1,"Rankine, William John Macquorn,",Songs and fables,reviewed
uva.x030758864,1892,1892,1858,1892,m,us,38.292344466503735,0.637577851976,1,1,"Lüders, Charles Henry,",The dead nymph,reviewed
wu.89094594595,1891,1892,0,1891,f,fr,28.682292264249433,0.606419098396,0,1,"Văcărescu, Elena,",The bard of the Dimbovitza,random
wu.89098011836,1878,1878,1859,1878,f,us,35.66723490669118,0.37451366922,0,1,"Bell, Lura,",Echoes of time and tide,random
wu.89098012313,1880,1880,1826,1880,f,us,35.839768563312234,0.544613298901,1,1,"Bostwick, Helen Louise Barron,",Four-o'clocks,reviewed
wu.89098029051,1886,1886,1839,1886,f,us,30.804421839435395,0.399297788224,0,1,"Henry, S. M. I.",The marble cross,random
wu.89099777773,1883,1890,1835,1883,m,us,33.05356920344719,0.499504849997,0,1,"Croffut, W. A.",A midsummer lark,random
