unexpected,-4.16968937316,-4541780624.84
quietly,-3.80459770161,-559898612.837
beloved,-3.56838076911,-1279373011.22
morning,-3.23869253836,-89640065.6209
latter,-3.20312124742,-395301824.826
nodded,-3.16683302642,-263546593.413
invitation,-3.12520581953,-3049480129.25
peaceful,-3.05038896689,-4617855514.83
dreaming,-2.99475239317,-5424153863.85
morrow,-2.93992708533,-375556896.519
astonished,-2.92430981719,-2823270113.81
chapter,-2.87593244379,-127213879.36
hall,-2.76291521949,-81568695.3656
crossing,-2.72901873986,-4863075239.78
early,-2.72450084876,-391682625.475
soon,-2.66103939751,-57400398.3662
does,-2.6603821443,-61015149.0785
game,-2.64854488737,-608972405.284
mercy,-2.64721493635,-1235836860.97
chain,-2.64640897263,-2086054909.46
flesh,-2.63709394296,-708161440.929
instance,-2.61634627087,-1690675716.77
occasional,-2.60902721307,-4921064382.76
plan,-2.60547381631,-772262052.81
lose,-2.60133193608,-1500065851.01
just,-2.5929274106,-10469308.1889
aunt,-2.52796015874,-14869365.1946
giving,-2.51317521436,-832185585.217
o'clock,-2.50262448233,-302378472.942
dozen,-2.50183796473,-714614688.405
tear,-2.44278517311,-2452739089.17
told,-2.42356200914,-27459044.6435
fool,-2.42286370222,-341890422.2
match,-2.40749176416,-1895202321.61
home,-2.40519117272,-20885590.3794
mistress,-2.39953923038,-88608912.1739
bit,-2.39643105821,-68792278.0736
seek,-2.39217750118,-1081550220.7
stared,-2.37676552469,-236783050.154
breakfast,-2.35912050096,-366054945.72
flight,-2.34593455021,-900171893.373
rang,-2.33536988412,-1583894135.22
return,-2.32127008456,-209465223.798
until,-2.3006049936,-34717723.7665
assured,-2.28444609591,-1482910661.6
peace,-2.27125019104,-47945859.0669
fair,-2.26844953575,-149816925.183
tenderly,-2.24048009004,-2109900957.81
for,-2.22103531391,-1537692.27847
'll,-2.20529456833,-5262826.17026
unconscious,-2.174229593,-2062429352.58
fun,-2.17384585971,-732612528.234
waiting,-2.17367542685,-335658571.356
reach,-2.16586571061,-620999574.205
eyed,-2.16169807966,-1190907404.76
path,-2.16152583201,-305342966.459
grand,-2.1495353,-387630011.306
children,-2.14158805789,-20509356.9981
bending,-2.13709862107,-3259118315.85
two,-2.09841759145,-15716181.7611
information,-2.09537640643,-792997232.655
vivid,-2.09292919812,-3099348106.44
pocket,-2.0766116144,-278893080.955
your,-2.07291773021,-2747552.47808
distinctly,-2.05694644536,-3303458783.96
flashed,-2.05579916266,-1512278377.48
stirred,-2.04842877592,-1805406015.24
nice,-2.03921636959,-109307198.076
decided,-2.03849668551,-393783436.609
shows,-2.03846480511,-5041644960.66
lovely,-2.03746431932,-207748567.121
shall,-2.03369805573,-14002158.9406
glory,-2.03248376055,-559923297.622
fairly,-2.03115765893,-858362684.094
promised,-2.02003914642,-726188453.828
climbed,-2.01658356056,-1166356692.47
hole,-2.01332006699,-555338492.039
track,-1.9956223838,-1172954106.84
guard,-1.98431445496,-284958740.142
rule,-1.98039527728,-1682141183.36
mad,-1.97809659571,-457012293.846
caused,-1.97795309476,-796768529.523
cat,-1.97376130118,-99651385.6467
's,-1.97221193092,-331598.211055
sake,-1.96792412774,-371371199.997
hollow,-1.95293838093,-916656094.755
muttered,-1.9471775454,-492128385.13
