flashed,-2.28153529844,-1919590101.61
oak,-2.12244848757,-985524817.358
quietly,-2.06484492526,-295495296.77
morning,-2.01237087992,-65153857.7244
soon,-2.00676785661,-43267029.2822
hall,-1.8878232352,-58976217.0329
early,-1.82058359027,-269235249.987
winning,-1.78008841886,-3654768705.7
aroused,-1.77823996691,-2700765214.44
intend,-1.73496794025,-2415389517.7
aunt,-1.70179391493,-12232700.4673
home,-1.68150031787,-15071078.6622
chapter,-1.6676146585,-68614096.5307
purposes,-1.66546946273,-3236855264.2
breakfast,-1.65773670028,-314459944.837
latter,-1.64478039553,-195648406.171
former,-1.62233973492,-392030844.409
caused,-1.61342038475,-640866466.859
worthy,-1.61002388029,-681059662.876
asked,-1.60209496084,-12337733.9006
for,-1.59914938516,-1087816.02916
flesh,-1.58046234546,-518280628.288
flight,-1.56357695747,-1100670182.64
brings,-1.55680122353,-3446245066.15
dearest,-1.55125866672,-475027274.812
interrupted,-1.53705061649,-505792853.984
seats,-1.53594307501,-2171696092.3
save,-1.53182182087,-175185313.473
hastened,-1.53009064572,-1096669465.28
dear,-1.52156010092,-9924813.58169
reached,-1.5171431405,-147703566.18
cards,-1.51175099514,-704727159.325
realise,-1.50192972193,-871437990.731
lose,-1.49253253709,-909130337.742
jealous,-1.49118774389,-1283960144.95
appetite,-1.480321846,-4086971910.86
readily,-1.47612499755,-1950522875.48
relieve,-1.46770096661,-5936439146.67
told,-1.45831765905,-18608934.3891
old,-1.45413341495,-2184365.24537
nurse,-1.44120357025,-231477826.525
childish,-1.43030227868,-1326127641.24
seek,-1.42937095497,-659065331.662
autumn,-1.42382069146,-830429835.479
terribly,-1.42080804321,-1358716086.52
satisfactory,-1.40941436711,-3358265690.35
wicked,-1.39375821483,-609640650.388
appreciate,-1.39288163692,-3698998147.32
quickly,-1.39227179585,-90791886.7955
bill,-1.37955724946,-43266665.7474
yours,-1.37635898862,-433865133.728
plan,-1.35833462889,-414004616.743
until,-1.35827907106,-20772389.5559
tear,-1.35659271533,-1463081437.12
seat,-1.35622209249,-178328816.244
fly,-1.35422925223,-327349690.734
permit,-1.35299948804,-1329513471.26
danced,-1.35058475118,-1365251663.2
child,-1.34385797722,-5547315.9049
unfortunate,-1.34048396368,-923087420.96
souls,-1.3388953932,-938335191.895
genuine,-1.33781644291,-2250049796.51
mutual,-1.3373936401,-2737755687.43
renewed,-1.33418707043,-3915362434.64
care,-1.32793617588,-83500101.6294
've,-1.32149584272,-5590458.35931
valuable,-1.31977330664,-2381370086.6
promise,-1.318266196,-277609124.067
marks,-1.31780606953,-1484940948.26
thankful,-1.31125733839,-1591414708.51
account,-1.3101669421,-236332356.552
unusual,-1.30938544467,-1481814115.98
fairly,-1.30896845874,-626081242.119
helped,-1.30572542075,-885044521.352
terrible,-1.30485988505,-169147958.429
experienced,-1.30253011532,-1388268911.6
ready,-1.29941960746,-119121011.922
possess,-1.29771947196,-2165468986.55
la,-1.29763113907,-44657175.0933
respect,-1.2964375977,-437269687.686
misfortune,-1.29492143067,-2540022135.43
mistress,-1.29111144777,-12523020.1129
crossing,-1.28786836427,-2459011877.94
memories,-1.28712668955,-1186664609.22
tenderly,-1.28016054864,-1216995611.78
hasty,-1.27874323432,-2418828470.56
queer,-1.27488827723,-317846101.62
consent,-1.27328386105,-854959893.851
unless,-1.27241519334,-434266647.861
charge,-1.2698371095,-347338730.77
invitation,-1.26858116699,-1196650153.76
library,-1.2661027039,-304688664.901
morrow,-1.26497108288,-181067865.584
reach,-1.26324082907,-437846383.518
win,-1.26013418356,-142968290.575
previous,-1.25903654612,-653469825.277
hunting,-1.25550323441,-259516667.523
eyed,-1.25386664431,-598553906.992
fun,-1.25382220644,-496886375.037
earth,-1.25057966843,-58516236.5062
then,-1.25042707431,-2781186.12334
girl,-1.24437034674,-7339655.08786
intended,-1.24202920007,-463833202.155
astonished,-1.24117492903,-1097330816.59
dwelled,-1.23410156377,-2510624967.02
wishes,-1.23134007955,-627592765.889
comfortably,-1.22832631508,-3092755191.93
waiting,-1.22347869361,-170594932.892
warned,-1.21487908232,-2334169527.27
pray,-1.21230125268,-216620434.71
swiftly,-1.21064725476,-790182743.333
admitted,-1.20960388137,-685006947.14
unexpected,-1.20466442941,-1383565434.58
shortly,-1.20336225655,-972249886.961
occasional,-1.20146427304,-1968057889.78
merry,-1.20122358936,-537167067.383
ago,-1.20055422184,-108021783.557
attracted,-1.20053520678,-1954836273.49
engagement,-1.19528394004,-532809810.497
giving,-1.19333387567,-366917628.351
rest,-1.19261168692,-101639529.174
fair,-1.19166676312,-69266448.8882
obtain,-1.19021524132,-1175127827.7
important,-1.19003642864,-400140800.756
store,-1.1864587529,-138879410.646
wife,-1.18633281725,-12433771.4472
angel,-1.18219005209,-49671350.9616
otherwise,-1.17550402978,-696236082.791
little,-1.17534546945,-1542310.63345
path,-1.16959435629,-161709121.015
both,-1.16466680819,-47388927.3027
dare,-1.16315246432,-260741124.652
ends,-1.16221712937,-2040141475.85
demand,-1.16101281669,-1865094239.94
thoroughly,-1.15794648904,-524463068.624
stepped,-1.15754507058,-326166753.177
