general,-0.512920770673,-53704411.4045
#placename,-0.469106873496,-172623.699273
'll,-0.454181362563,-2667971.05897
conquest,-0.448962254063,-214664106.727
late,-0.420609847307,-27071090.8845
almost,-0.413797144632,-30897490.656
throne,-0.406822209251,-8104355.47833
period,-0.404327562543,-80660709.4805
disgrace,-0.403207156297,-231078597.44
nearly,-0.402180568803,-136155781.119
command,-0.400737903366,-55338493.7262
anxious,-0.396955421561,-60747504.5319
sepulchre,-0.39689189809,-261543752.169
join,-0.394726720983,-36244290.3597
support,-0.393575261164,-122556742.903
assembled,-0.386104954361,-336963924.702
extended,-0.380350484937,-227032906.822
crave,-0.380005029763,-251365370.921
superior,-0.379576427071,-129319275.76
dr.,-0.375459219055,-85736672.515
deeply,-0.37403546463,-53863011.0796
object,-0.373066733535,-37459459.4958
former,-0.367699925948,-42312864.5622
pledge,-0.365074240204,-180647986.384
united,-0.363516845425,-70057886.1309
force,-0.361752491377,-30019720.8993
lyre,-0.360551338595,-17197119.3729
rod,-0.357526259492,-65247746.5176
powerful,-0.353325434747,-95160576.2894
happiness,-0.351769173061,-17072078.622
spotless,-0.351588819029,-130900646.919
sins,-0.350954006579,-47249128.7904
tis,-0.350743722854,-5218040.38238
diadem,-0.348086273539,-198060521.154
points,-0.347623586044,-163597893.333
ascend,-0.346889525016,-185083420.664
although,-0.346876201701,-43993678.3409
quell,-0.346812346169,-509085849.48
forbid,-0.346420803261,-188843935.228
reign,-0.345234429458,-10595173.2055
latter,-0.342623459398,-77796129.1215
female,-0.341209815318,-72997249.9368
peace,-0.338834554055,-4256592.87312
desperate,-0.338523635665,-69084778.3989
daughters,-0.337548226422,-114750414.558
bleed,-0.336976875161,-199282539.966
courts,-0.335736895518,-128625424.633
danger,-0.33490556856,-35542083.1036
upper,-0.334102124337,-99649521.3251
sovereign,-0.333399416475,-43886487.6547
band,-0.331540827981,-21879085.9549
appear,-0.33037350525,-15217529.2551
loveliness,-0.33004504049,-60663672.9257
effort,-0.329420728681,-133952030.634
feeble,-0.327794712082,-26557097.0367
interesting,-0.326527288238,-129697869.302
w.,-0.326470617057,-21724875.4497
minstrelsy,-0.325826404326,-307291039.731
peculiar,-0.324887780053,-221926643.152
impressed,-0.323432458982,-141112922.987
shore,-0.323032973459,-8404945.06547
feather,-0.323017351229,-286039843.912
train,-0.321996343622,-13576870.3651
grant,-0.321547259649,-71700505.8853
whilst,-0.32150077168,-3840474.79613
houses,-0.320992820377,-142391264.83
",",-0.320524603879,-1516.49795926
sacred,-0.319976476396,-5530463.48431
sway,-0.319765475592,-17501650.5492
endless,-0.319489113794,-20724105.7255
plant,-0.319402781964,-123793241.637
formed,-0.317470273685,-41340781.2652
