volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,trainflag,trainsize,author,title,genretags
loc.ark+=13960=t1cj90444,1896,1896,1817,1896,f,us,23.940171443519436,0.00125474169319,0,1,"Ramsey, V. G.",A censer;,random
loc.ark+=13960=t1fj2t30n,1892,1892,0,1892,,,22.186549576672594,5.98045255786e-05,0,1,"Rowley, A. A. [from old catalog]",Kansas campaign songs,random
loc.ark+=13960=t1fj32s97,1859,1859,1834,1859,m,us,34.08126280765641,2.83577489037e-08,0,1,"Carhart, John Wesley,",Sunny hours,random
loc.ark+=13960=t1gj02d1m,1854,1854,1807,1854,f,us,23.055616506464528,0.0609332681557,0,1,"Hewitt, Mary E.",Poems,random
loc.ark+=13960=t1jh41981,1853,1853,0,1853,m,us,35.985492190674755,0.994442216192,0,1,"Buchanan, William B.","Baltimore, or, Long, long time ago",random
loc.ark+=13960=t1kh1508t,1864,1865,1790,1864,m,us,25.334579253937044,0.0220404886982,0,1,"Halleck, Fitz-Greene,",Young America,random
loc.ark+=13960=t1kh1gk7p,1871,1871,1817,1871,m,us,40.76421472071296,0.999526048755,1,1,"Channing, William Ellery,",The wanderer,reviewed
loc.ark+=13960=t1zc8cv86,1902,1902,1857,1902,f,us,28.010161770600927,0.0836748435682,0,1,"Van Cleve, Alice Davis. [from old catalog]",The Queen's rosary,random
loc.ark+=13960=t1zc8q99n,1882,1882,1835,1882,f,us,24.11388330848423,0.99949660446,1,1,"Spofford, Harriet Elizabeth Prescott,",Poems,reviewed
loc.ark+=13960=t20c5hr60,1858,1858,1800,1858,m,us,37.75906958170375,0.0152392450938,0,1,"Cotton, Alfred Jackson,",Cotton's keepsake,random
loc.ark+=13960=t20c5r23g,1868,1868,1811,1868,m,us,27.809261074108854,0.65436716446,0,1,"Palmer, James Croxall,",Antarctic mariner's song,random
loc.ark+=13960=t23b6hk19,1910,1910,0,1910,,,19.921489338120303,0.240599315003,0,1,"Farnsworth, Edward Clarence.",Saint Helena,random
loc.ark+=13960=t24b3nc5c,1862,1862,0,1862,,,26.582959314861974,0.0976902751029,1,1,L,"Sybelle, and other poems",reviewed
loc.ark+=13960=t2891p34v,1891,1891,1859,1891,f,us,26.942331823194074,0.999980161226,1,1,"Cone, Helen Gray,",The ride to the lady,reviewed
loc.ark+=13960=t2891sf2m,1886,1886,1835,1886,f,us,21.768422310446912,0.997927575645,1,1,"Thaxter, Celia,","The cruise of the Mystery, and other poems",reviewed
loc.ark+=13960=t2891sx2w,1871,1871,1825,1871,m,us,24.60322869794872,0.998020271042,1,1,"Stoddard, Richard Henry,","The book of the East, and other poems",reviewed
loc.ark+=13960=t2g740b7g,1891,1891,1824,1891,m,us,34.548503554326004,0.00357390719217,0,1,"[Loomis, George],",Memorial or Decoration day,random
loc.ark+=13960=t2g740m4m,1870,1870,0,1870,,,23.469396086237264,0.0164876926823,0,1,"Atkinson, Mary Ellen.",Ivy leaves,random
loc.ark+=13960=t2h70wf5d,1915,1915,1858,1915,m,us,20.709358759503004,0.00063946126072,0,1,"Bolmer, Clarence Buckmaster.",Day dreams,random
loc.ark+=13960=t2s475v8n,1894,1894,0,1894,m,,22.05871193278483,1.58595213634e-05,0,1,"Battersby, John H. [from old catalog]",Poems patriotic,random
loc.ark+=13960=t2w38b121,1860,1860,0,1860,,,27.510645460796567,0.019736011549,0,1,"Coutts, W. G. [from old catalog]",The games,random
loc.ark+=13960=t3029c41j,1914,1914,1873,1914,m,us,24.55056793481326,0.992023193232,1,1,"Clarke, George Herbert,",At the shrine,reviewed
loc.ark+=13960=t3320dh5b,1867,1867,0,1867,,,25.217928270011104,0.0165316530412,0,1,"[D'Arusmont, William E. Guthrie] [from old catalog]",The betrothed,random
loc.ark+=13960=t3320jj4z,1866,1866,0,1866,,,21.43090069279606,0.128994746638,1,1,"Clark, Annie E.",Poems,reviewed
loc.ark+=13960=t3417h040,1853,1853,1789,1853,f,us,26.95975270501173,0.207200545967,0,1,"Gould, Hannah F[lagg],","The mother's dream, and other poems",random
loc.ark+=13960=t3805w074,1880,1880,0,1880,f,,22.752479783444294,0.992841810266,1,1,"Backus, Elizabeth Welch.",Three friends' fancies,reviewed
loc.ark+=13960=t3902s17h,1918,1918,1884,1918,m,us,31.631041159555885,0.321523515222,0,1,"Gruse, Edward.",Echoes of democracy,random
loc.ark+=13960=t3cz3pj65,1873,1873,1820,1873,m,us,26.220474964870043,0.0320026503415,0,1,"Case, Leonard,",Treasure trove;,random
loc.ark+=13960=t3cz3sw3f,1852,1856,1820,1852,f,us,24.258459790952234,0.000343148920023,0,1,"Truesdell, Helen.",Poems,random
loc.ark+=13960=t3nv9z201,1917,1917,1855,1917,f,us,26.87653205280696,0.000916531734154,0,1,"Kirk, Annie (Brindley),",Inspirational poems,random
loc.ark+=13960=t3nw08094,1871,1871,1839,1871,f,us,23.06928806986046,0.0334169242372,0,1,"Spalding, Lucy Billings,","The ruined statues, and other poems",random
loc.ark+=13960=t3qv42x82,1860,1860,1824,1860,m,uk,23.423832635161524,0.996299129322,1,1,"Dobell, Sydney,",Poems,reviewed
loc.ark+=13960=t3rv11c37,1889,1889,1849,1889,f,uk,19.651420859495715,0.00316014952872,0,1,"Culler, Lucy Yeend.",Violet,random
loc.ark+=13960=t3rv14c6x,1878,1878,1837,1878,m,us,25.66946837110629,9.36377842951e-05,0,1,"Murphy, John Albert,",Cosmostoria,random
loc.ark+=13960=t3st8fg8k,1912,1912,1878,1912,f,us,24.752695869015465,0.754913435467,1,1,"Burr, Amelia Josephine,",The roadside fire,reviewed
loc.ark+=13960=t3vt2bg76,1882,1882,1814,1882,f,uk,19.102318261130403,0.778399205659,0,1,"[Valentine, Laura Jewry,",The tempest,random
loc.ark+=13960=t3xs6b07q,1894,1894,1851,1894,f,us,23.431914951180016,4.00944966053e-06,0,1,"Choate, Clara Elizabeth. [from old catalog]",Songs of truth,random
loc.ark+=13960=t3zs39k35,1889,1891,1849,1889,m,us,21.86446073532093,7.28030919619e-08,0,1,"Crosby, Powell R. [from old catalog]","Po Crosby's Labor odes, containing twenty-five beautiful odes",random
loc.ark+=13960=t40s0803k,1918,1918,1876,1918,m,us,30.831549882391258,0.214337122114,0,1,"Jenness, Burt Franklin,",Man-o'-war rhymes,random
loc.ark+=13960=t40s0cg0n,1891,1891,0,1891,m,,29.317135990664752,0.98872285751,0,1,"Stevens, Orrin Cedesman.","An idyl of the sun, and other poems",random
loc.ark+=13960=t40s0mt4z,1914,1914,1860,1914,f,us,22.328941034773457,0.955870561771,1,1,"Monroe, Harriet,",You and I,reviewed
loc.ark+=13960=t41r7d74g,1881,1882,1848,1881,m,uk,27.411683148047125,0.999498659694,1,1,"Rossetti, Dante Gabriel,",Ballads and sonnets,reviewed
loc.ark+=13960=t42r4b17k,1914,1914,1871,1914,f,us,22.837051690375187,0.0336385398342,0,1,"Hinckley, Mercy Adeline,",Life-colors,random
loc.ark+=13960=t46q2j373,1878,1880,1842,1878,f,us,22.886763632353915,0.0011836648206,0,1,"Jones, Julia Clinton.",Valhalla,random
loc.ark+=13960=t47p9ff2j,1901,1901,1836,1901,m,us,30.005063877889242,0.459858207812,0,1,"Blood, Henry Ames,",Selected poems of Henry Ames Blood,random
loc.ark+=13960=t4bp0rb8b,1912,1912,1869,1912,f,us,23.40725705725892,0.980514451197,0,1,"Goodwin, Grace Duffield.",Horizon songs,random
loc.ark+=13960=t4dn4q68x,1883,1883,1836,1883,m,us,27.67642721482997,0.0988565136882,0,1,"Hill, Theophilus H.","Passion flower, and other poems",random
loc.ark+=13960=t4dn4r64d,1897,1897,1833,1897,m,us,22.92731431793997,0.89785487688,1,1,"Stedman, Edmund Clarence,","Poems, now first collected",reviewed
loc.ark+=13960=t4hm64973,1846,1846,0,1846,m,us,25.84907087589764,0.143953790027,0,1,"Plumer, Wm.",Lyrica sacra,random
loc.ark+=13960=t4nk3w12z,1886,1886,1855,1886,m,us,31.870979986471646,0.335372020971,1,1,"Adams, Oscar Fay,",Post-laureate idyls,reviewed
loc.ark+=13960=t4nk3w21x,1873,1873,0,1873,,,27.922399514274492,0.321299986632,1,1,"Colman, James F.","The knightly heart, and other poems",reviewed
loc.ark+=13960=t4pk0vn19,1913,1915,1874,1913,m,us,31.235198419421735,0.973258617247,1,1,"Frost, Robert,",A boy's will,reviewed
loc.ark+=13960=t4qj7w512,1871,1871,0,1871,,,25.701316513483317,0.00189284387324,0,1,"Gates, Rozina. [from old catalog]",A panoramic view of the creation!,random
loc.ark+=13960=t4xh06r18,1855,1855,1836,1855,m,us,23.23382237898806,0.217855613316,0,1,"Winter, William,",Poems,random
loc.ark+=13960=t4zg76m6h,1901,1901,1869,1901,m,us,25.614350311606724,0.994802297099,1,1,"Moody, William Vaughn,",Poems,reviewed
loc.ark+=13960=t50g4bb04,1900,1900,0,1900,,,39.803184202326,0.0664623313373,0,1,"Dickson, William Bradford. [from old catalog]",Psalms of soul,random
loc.ark+=13960=t55d9m11n,1881,1881,1821,1881,m,us,24.50372871031228,0.00364249889029,0,1,"Eckerson, Theodore John.",When my ship comes in,random
loc.ark+=13960=t55d9qp4v,1903,1903,0,1903,,,24.64154553624023,0.00101183156492,0,1,"Kelley, N. P. [from old catalog]",Poems,random
loc.ark+=13960=t56d6fr15,1871,1871,1819,1871,m,us,24.33723022313954,0.0206185659198,0,1,"Smith, Francis S.",Poems for the million,random
loc.ark+=13960=t57d3p237,1893,1893,1828,1893,f,us,22.62069250918276,0.00158546224869,0,1,"Roberts, Betsey Ann Smith.",Original poems,random
loc.ark+=13960=t5cc1g772,1871,1871,1819,1871,m,us,24.70912786076705,0.219593902322,1,1,"Greene, William Batchelder,",Imogen,reviewed
loc.ark+=13960=t5fb5nd8n,1887,1887,1819,1887,m,us,24.71928570158438,0.00112190371194,0,1,"Paxton, W. M.",Poems,random
loc.ark+=13960=t5k93n92j,1884,1884,1831,1884,m,us,23.541189970594274,0.555543189128,0,1,"Baxter, James Phinney,",Idyls of the year,random
loc.ark+=13960=t5k93s006,1854,1868,1819,1854,m,us,39.12727049387085,0.829051103035,0,1,"Taylor, Benjamin Franklin,",January and June,random
loc.ark+=13960=t5k93s659,1894,1894,1844,1894,m,us,26.714801768722154,0.579024491982,1,1,"Williams, Francis Howard,",The flute-player and other poems,reviewed
loc.ark+=13960=t5n881k59,1878,1878,1847,1878,m,us,31.62498630594391,0.999426005904,1,1,"Fawcett, Edgar,",Fantasy and passion,reviewed
loc.ark+=13960=t5p84vh35,1855,1856,1807,1855,m,us,30.711860616157676,0.595360004344,1,1,"Longfellow, Henry Wadsworth,",The song of Hiawatha,reviewed
loc.ark+=13960=t5q81tq24,1854,1854,0,1854,f,us,22.33538582154191,2.3843809902e-06,0,1,"Blake, Emma M.",Reliquae,random
loc.ark+=13960=t5r78t92c,1862,1862,0,1862,m,us,31.53240926594309,8.55871876673e-06,0,1,"Elder, William. [from old catalog]",Leisure moments;,random
loc.ark+=13960=t5r78vg3h,1881,1881,1850,1881,f,us,19.963568198164197,0.998609507512,1,1,"Innsly, Owen,",Love poems and sonnets,reviewed
loc.ark+=13960=t5r78vm8q,1866,1866,0,1866,,,21.70269048855594,5.21840736871e-07,0,1,"Almy, Annie Whittier.",Early poems,random
loc.ark+=13960=t5s75wn6s,1874,1874,0,1874,,,21.91081370070994,0.823524269768,1,1,"Hudson, H. R.",Poems,reviewed
loc.ark+=13960=t5t72zr45,1879,1879,1863,1879,f,us,28.59530859146079,0.999949702689,0,1,"Eastman, Elaine Goodale,",In Berkshire with the wild flowers,random
loc.ark+=13960=t5w671s6k,1861,1861,1835,1861,f,us,23.36414118958095,0.279146074679,0,1,"Jones, Amanda Theodocia,","Ulah, and other poems",random
loc.ark+=13960=t63494g1k,1907,1908,1876,1907,m,us,28.98130267600802,0.0392406900106,0,1,"Creel, George,",Quatrains of Christ,random
loc.ark+=13960=t63495d13,1892,1893,1845,1892,m,us,29.83663889704402,0.280230230438,0,1,"Carleton, Will,",City festivals,random
loc.ark+=13960=t6349841r,1864,1864,1821,1864,m,us,28.724120174777063,0.999755046041,1,1,"Tuckerman, Frederick Goddard,",Poems,reviewed
loc.ark+=13960=t6543bf6c,1894,1894,1862,1894,m,us,26.43041142644056,0.99850220287,1,1,"Rogers, Robert Cameron,",The wind in the clearing,reviewed
loc.ark+=13960=t6737bz3f,1872,1872,1817,1872,f,us,27.221462270223032,0.00473510571452,0,1,"Ramsey, V. G.",A legend of the White Hills,random
loc.ark+=13960=t6834m35p,1913,1913,1839,1913,m,us,30.89654172253205,0.00351950349529,0,1,"Raymond, George Lansing,",The mountains about Williamstown,random
loc.ark+=13960=t6k07vz1r,1890,1890,0,1890,m,us,19.553187904032296,0.892794548207,0,1,"Stone, Jasper Jay. [from old catalog]",The veteran's qualifications for civil service,random
loc.ark+=13960=t6m046h55,1867,1867,0,1867,,,31.325658731802534,6.54872567024e-05,0,1,"[Cameron, Hugh]",The troublesome trio,random
loc.ark+=13960=t6n01p000,1886,1886,1856,1886,m,us,24.45520467319945,0.0511973352538,0,1,"Hale, William,",Shore life in song,random
loc.ark+=13960=t6pz5q631,1845,1845,0,1845,f,us,38.66094010605207,0.407530433707,0,1,"De Windt, Caroline Amelia Smith.",Melzinga,random
loc.ark+=13960=t6pz5tc3h,1894,1894,1862,1894,m,us,30.59664265080054,0.799987654067,1,1,"Parker, Gilbert,",A lover's diary,reviewed
loc.ark+=13960=t6rx9vf7j,1913,1913,0,1913,,,22.047495411967223,2.09704436856e-06,0,1,"Courtney, T. Alcliffe.",Songs of love,random
loc.ark+=13960=t6tx46241,1872,1872,1826,1872,f,us,27.052501532572585,0.909892708909,1,1,"Turner, Eliza (Sproat)",Out-of-door rhymes,reviewed
loc.ark+=13960=t6zw1zm9g,1867,1867,1811,1867,m,us,30.26254772911658,9.5153660477e-05,0,1,"Cox, Sandford C.","The evangelist, and other poems",random
loc.ark+=13960=t72v3f90h,1859,1860,0,1859,m,us,25.338085600468197,0.00141304694627,0,1,"Russel, Charles Porter,",In tenebris,random
loc.ark+=13960=t76t19455,1917,1917,1890,1917,m,us,25.755795829373085,5.33013838462e-14,0,1,"Bachtell, Paul B.",At Lucifer's portals,random
loc.ark+=13960=t77s85d09,1901,1901,1855,1901,m,us,27.491570554590336,0.0292610239558,0,1,"Dunham, Sam C.",The goldsmith of Nome,random
loc.ark+=13960=t77s8814j,1850,1850,0,1850,m,,36.712939705012694,0.0217240989022,0,1,"Parker, Henry W.",Poems,random
loc.ark+=13960=t77s88w2s,1902,1902,1857,1902,f,us,33.09111188566915,0.995815391076,1,1,"Wetherald, A. Ethelwyn.",Tangled in stars;,reviewed
loc.ark+=13960=t78s5649n,1866,1866,1821,1866,m,us,40.44476050263131,0.00184103841171,0,1,"Fulkerson, A.,",Miscellanies of Fulkerson,random
loc.ark+=13960=t7dr3b23n,1871,1871,1835,1871,m,us,26.16806073649518,0.0474894873686,0,1,"Le Cato, N. J. W.",Theodora and other poems,random
loc.ark+=13960=t7dr3ch6b,1859,1861,1806,1859,m,us,23.86709558084459,7.9619088603e-05,0,1,"[Hoyt, Ralph],",Echoes of memory and emotion,random
loc.ark+=13960=t7dr3dz91,1901,1901,1881,1901,f,us,19.708712799411707,0.0156712351266,0,1,"Pickett, Anita Trueman,",Philo-sophia;,random
loc.ark+=13960=t7jq1gj08,1862,1862,1835,1862,m,us,22.915017215344236,0.17563475041,0,1,"Hewes, George Whitfield.",Ballads of the war,random
loc.ark+=13960=t7kp8gj8r,1893,1893,1856,1893,f,us,10.203826686476903,0.999999999997,1,1,"Granniss, Anna J.","Skipped stitches, verses",reviewed
loc.ark+=13960=t7qn6kz4k,1866,1866,1839,1866,m,us,24.972271927631912,0.0119847001027,0,1,"Crider, Henry M.,",Pedagogics,random
loc.ark+=13960=t7sn0q200,1860,1860,1812,1860,m,us,25.866921910575346,0.0200059588473,0,1,"Chapman, George Walton,",A tribute to Kane,random
loc.ark+=13960=t7vm4v20f,1887,1887,1824,1887,m,us,27.922818250099894,0.00185068797964,0,1,"Williams, Dwight,","The beautiful city in song, and other poems",random
loc.ark+=13960=t7wm1rg17,1907,1907,0,1907,f,us,27.18589511255842,0.9858083689,0,1,"Johnson, Felicia Ross. [from old catalog]",Seamstress and poet,random
loc.ark+=13960=t7wm1th1h,1902,1902,1819,1902,m,us,23.863676187480007,0.00577839183255,0,1,"McClintick, William Trimble. [from old catalog]",Verses written during a busy lawyer's life,random
loc.ark+=13960=t7zk64j0c,1904,1904,1860,1904,m,us,24.85094945423819,0.879443140122,1,1,"Sherman, Frank Dempster,",Lyrics of joy,reviewed
loc.ark+=13960=t80k2xx3b,1870,1870,0,1870,m,us,20.030960998424113,0.00866940098801,0,1,"Henck, George Lewis. [from old catalog]",Poems,random
loc.ark+=13960=t81k00b4k,1887,1887,0,1887,f,,26.481015560266325,6.66088399077e-07,0,1,"Teske, T. Alcliffe.",Heart echoes,random
loc.ark+=13960=t84j0zq4p,1855,1855,1809,1855,m,us,29.648911934442214,0.00272171190738,0,1,"Clark, George Hunt,",Now and then,random
loc.ark+=13960=t85h85q7m,1901,1901,1870,1901,f,us,20.87384604145206,0.0103775737688,0,1,"Heyer, Mary B.",Under the southern sun [poems],random
loc.ark+=13960=t85h8fd4f,1916,1916,1848,1916,m,us,21.538342824959575,4.83019570741e-05,0,1,"White, Charles Edward,",Poems of school and life,random
loc.ark+=13960=t8cf9tk39,1880,1880,1846,1880,m,us,20.433204790872548,5.4820544606e-05,0,1,"Kyner, James Henry,","Odes, hymns and songs of the G. A. R",random
loc.ark+=13960=t8cg05x2c,1867,1867,1803,1867,m,us,27.453781878659935,0.999942381944,1,1,"Calvert, George Henry,",Ellen: a poem for the times,reviewed
loc.ark+=13960=t8df7d08p,1893,1893,1856,1893,m,us,24.726252686140473,0.845221683188,1,1,"Hayne, William Hamilton,",Sylvan lyrics and other verses,reviewed
loc.ark+=13960=t8ff4bv0c,1878,1878,1801,1878,m,us,27.452057696048193,1.12778121749e-05,0,1,"Means, Alexander,",A cluster of poems,random
loc.ark+=13960=t8ff4k852,1866,1866,1830,1866,m,us,42.36525790265568,0.000103279954523,0,1,"Westlake, J. Willis",Success,random
loc.ark+=13960=t8gf19n4c,1914,1914,1880,1914,m,us,26.265757976668738,0.00366137340919,0,1,"Stott, Roscoe Gilmore.",The man sings,random
loc.ark+=13960=t8jd5j56r,1916,1916,1871,1916,m,us,26.48656803980432,0.0371187611747,0,1,"Keeler, Charles Augustus,",The victory: poems of triumph,random
loc.ark+=13960=t8w95rc5h,1904,1904,1830,1904,m,,28.19945508423061,0.0145103588658,0,1,"St. John, Charles Henry.",The dawn of freedom;,random
loc.ark+=13960=t90872358,1873,1873,1844,1873,m,uk,30.420476243812097,0.953717518158,1,1,"O'Reilly, John Boyle,",Songs from the southern seas,reviewed
loc.ark+=13960=t9183w60x,1895,1895,1846,1895,m,us,21.226938811423885,0.99396047933,0,1,"Savage, Richard,",After many years,random
loc.ark+=13960=t9184308z,1866,1866,0,1866,m,us,26.112580913961263,2.5322624013e-08,0,1,"Hodson, Joseph.",Miscellaneous poems,random
loc.ark+=13960=t91846423,1901,1901,1876,1901,m,us,24.769864601147518,0.0300137933852,0,1,"Smith, Robinson,",The soul-at-arms and other poems,random
loc.ark+=13960=t9377zq1r,1856,1856,0,1856,m,us,27.84557437862297,0.0283205037473,0,1,"Woodward, David.",Slavery;,random
loc.ark+=13960=t95720v25,1872,1872,1835,1872,f,us,25.715873355094953,0.999880256541,1,1,"Thaxter, Celia,",Poems,reviewed
loc.ark+=13960=t9572953d,1874,1874,0,1874,,,23.73425121856364,0.0155914954031,0,1,"Glover, H. C.",Rights and wrongs of woman,random
loc.ark+=13960=t9572954w,1887,1887,1813,1887,m,us,25.691375197170757,0.895011096322,1,1,"Cranch, Christopher Pearse,",Ariel and Caliban,reviewed
loc.ark+=13960=t9d519g22,1883,1883,1818,1883,m,us,27.335153110829964,5.75797119145e-06,0,1,"Underwood, John,",El muza,random
loc.ark+=13960=t9f48bc94,1882,1882,0,1882,f,,25.238384577787397,3.28335080392e-07,0,1,"Seibert, John.",The morning star,random
loc.ark+=13960=t9g458b15,1915,1915,1855,1915,f,us,25.224132243258033,0.0475054890279,0,1,"Ferris, Mary Lanman Douw ""Mrs. Morris P. Ferris,"",",A legend of New Year eve,random
loc.ark+=13960=t9r21qp19,1875,1880,1844,1875,m,us,23.878199036084617,0.999361865029,1,1,"Gilder, Richard Watson,",The new day,reviewed
loc.ark+=13960=t9w09kt0j,1878,1878,1844,1878,m,us,27.980537214903922,0.991333042158,1,1,"Gilder, Richard Watson,",The poet and his master,reviewed
mdp.39015000544554,1894,1894,1859,1894,m,uk,42.77963779040622,0.842820730468,0,1,"Thompson, Francis,",Poems,random
mdp.39015000595614,1914,1914,1882,1914,m,us,32.91106343602845,0.998292766544,1,1,"Oppenheim, James,","Songs, for the new age",reviewed
mdp.39015003700393,1893,1893,1860,1893,m,us,32.02920113907004,0.703177464838,1,1,"Garland, Hamlin,",Prairie songs: being chants rhymed and unrhymed of the level lands of the great West,reviewed
mdp.39015004731116,1869,1869,1812,1869,m,uk,48.05617639477942,0.975157921644,1,1,"Browning, Robert,",The ring and the book,reviewed
mdp.39015008296884,1918,1918,1878,1918,m,uk,29.992797778571827,0.99985685034,0,1,"Thomas, Edward,",Last poems,random
mdp.39015008529144,1915,1915,1887,1915,m,uk,34.114971463666166,0.99799773059,0,1,"Brooke, Rupert,",The collected poems of Rupert Brooke,random
mdp.39015012978758,1916,1916,1888,1916,m,us,40.11891010637221,0.7072890421,1,1,"Seeger, Alan,",Poems,reviewed
mdp.39015013092401,1885,1885,1809,1885,m,uk,37.87260724317607,0.994065432646,1,1,"Tennyson, Alfred Tennyson,",Tiresias,reviewed
mdp.39015013157980,1871,1878,1836,1871,f,us,30.456033017691947,0.999993704288,1,1,"[Piatt, Sarah M. B.",A woman's poems,reviewed
mdp.39015014601184,1862,1867,0,1862,m,us,24.618634790376614,0.00352460608984,0,1,"Heywood, J. C.",Herodias,random
mdp.39015019808495,1862,1862,1828,1862,m,uk,27.012877976992087,0.999964546932,1,1,"Meredith, George,",Modern Love,reviewed
mdp.39015028372848,1853,1879,1826,1853,m,uk,33.39876944799519,0.000245210126723,0,1,Kālidāsa.,The birth of the war-god,random
mdp.39015030050648,1862,1875,1830,1862,f,uk,36.031688351056204,0.994386409269,1,1,"Rossetti, Christina Georgina,",Goblin market and other poems,reviewed
mdp.39015030659935,1902,1902,1844,1902,m,uk,30.810009680382027,0.0262636690598,1,1,"Bridges, Robert,",Bramble Brae,reviewed
mdp.39015030707155,1901,1901,1828,1901,m,uk,35.11503891258913,0.978296891376,1,1,"Meredith, George,",A reading of life,reviewed
