maidens,-21.0042712112,-3368368367.5
thirsty,-15.9724727634,-13541436780.0
#linelength,-14.1259793822,-4.35576443067
safely,-14.0566778598,-6806760310.36
stout,-13.637101814,-4062059052.47
greed,-13.2876802296,-3268221046.29
herald,-13.0961061244,-4030949601.52
fainting,-12.7502014425,-7958942532.07
'll,-12.7423516323,-23380902.6355
line,-12.2290352892,-289608870.703
'tis,-12.2050796978,-265847234.929
reader,-12.1611488383,-1140480438.9
',-12.1574131783,-1077815.79641
we,-11.9830398974,-1949259.89453
rhyme,-11.8774704088,-842294939.325
feed,-11.875416409,-1765240650.84
search,-11.7354953734,-1734634976.16
mission,-11.619381422,-2805536349.49
goal,-11.6003795611,-1190141237.45
hover,-11.5598655634,-10428618982.0
raging,-11.5381912755,-2811528241.86
wield,-11.4253950738,-9272430475.62
meed,-11.310795921,-9835653342.42
thirst,-11.3024604642,-2545013858.1
family,-11.2372811568,-1609635134.3
tie,-11.225893328,-4531971448.88
ears,-11.1357629106,-916084470.918
this,-11.132496758,-7175446.50017
veins,-11.1256007098,-1868889566.08
command,-10.9825150745,-1079260112.6
thread,-10.8548484293,-1859295280.49
board,-10.8247270863,-1914725688.35
weird,-10.7982088931,-2293142818.26
throng,-10.744258014,-756580620.032
fanned,-10.726820629,-9463830990.61
t.,-10.5661058308,-2063954453.73
dews,-10.5651546237,-2257618348.71
rainbow,-10.5596568704,-1263163681.22
several,-10.4700666249,-1875689011.32
lord,-10.3602661747,-23197446.4272
oft,-10.2241973971,-124030555.656
wing,-10.1533378304,-424621435.501
warrior,-10.0823957357,-1089211676.18
clasping,-10.0703015365,-9475196053.44
steal,-9.99130829929,-1741053694.8
thirty,-9.91019817969,-422406674.951
chains,-9.89293112403,-1332198210.02
until,-9.87790078915,-135278257.965
peerless,-9.87320761428,-7555421734.66
straining,-9.81557466469,-8494443342.37
regions,-9.79571539818,-2606184848.68
remains,-9.78715591826,-2605317780.47
mysterious,-9.7289276507,-1582165976.93
smitten,-9.70347704036,-5831654041.8
firmament,-9.58017073175,-3834048058.24
notes,-9.55435233081,-340453283.96
'er,-9.52285984325,-9834350.22189
tyrant,-9.49019525155,-950172563.405
cure,-9.46537074746,-4641809528.12
#placename,-9.38709884087,-4140285.16492
echoed,-9.37695926068,-5796300359.26
ward,-9.34399845029,-3199357378.52
frightened,-9.27261689533,-4412801342.77
disguise,-9.25737566683,-8897943336.25
private,-9.25602552215,-2263287624.5
unfurled,-9.21855230288,-3684498437.92
stress,-9.20209625725,-2508416487.82
softer,-9.19620244001,-6603411339.67
strains,-9.16909528277,-1306324851.78
wondrous,-9.14605742976,-439797340.029
'twere,-9.09519956495,-4164447333.59
view,-8.99378307057,-278027840.721
ear,-8.99187974769,-316775992.615
yea,-8.98256444898,-209195917.387
dire,-8.97169166133,-3292480141.96
nigh,-8.96955894448,-487827563.541
shed,-8.95261575594,-544049558.998
blight,-8.91453333008,-2058527177.79
olden,-8.86792504488,-2129782294.34
unless,-8.86582554181,-2557043599.77
quenched,-8.84124752012,-8713367425.19
unbroken,-8.83086676496,-8822251052.34
darkest,-8.77394920348,-3864457358.95
building,-8.77176986033,-4176570242.89
stored,-8.70359274914,-8632399047.69
cadence,-8.66307581761,-3311601003.36
strand,-8.63769840677,-1559629619.68
kin,-8.62171117333,-1362427389.27
timid,-8.61019820058,-3053895988.11
daisies,-8.59343604625,-1524940371.36
miles,-8.58800336535,-807552085.566
despite,-8.56592385556,-4962691260.49
utterance,-8.55660684962,-3321953803.64
mingle,-8.51209966003,-4093469234.03
repeat,-8.48786929304,-1730767422.71
thrush,-8.47668593326,-1111392560.84
tell,-8.4752569399,-36267095.1898
peep,-8.47291108244,-4019913281.0
full,-8.43290819849,-67191559.1284
diamonds,-8.4221527573,-3539002211.3
lines,-8.42007602806,-187880812.615
busy,-8.40136084194,-1291284307.35
icy,-8.3575458241,-1688486720.37
sky,-8.33529381031,-47940712.4553
our,-8.31865708931,-2871334.53317
speed,-8.30476047858,-555843808.594
desolation,-8.29104400371,-3034204743.93
drag,-8.25245527412,-7932132233.78
appeared,-8.23933789792,-1383511456.04
modern,-8.22106959589,-940991347.508
nest,-8.21836470198,-473521318.678
northeast,-8.2177975363,-144242531.614
lap,-8.19175124667,-3237739986.27
hadst,-8.16044220508,-4117239338.46
magic,-8.15321174048,-362446091.09
waters,-8.14786341528,-130795196.819
curtains,-8.13313291577,-4772576038.99
hail,-8.12547553934,-308860841.638
flight,-8.11666370276,-346731598.492
walking,-8.11544091896,-1302712914.39
expression,-8.11523264951,-2170683616.73
mouths,-8.10253519896,-6977792242.52
drowned,-8.09355143673,-1414732518.9
everlasting,-8.08433626578,-1345811517.27
ripples,-8.08153910249,-3124588628.66
'twas,-7.99683705135,-155746149.653
satisfied,-7.95519615757,-5434984978.34
plant,-7.91996281102,-3089383318.82
rugged,-7.90969704127,-1201985745.71
sorrowful,-7.90509631086,-4445377425.56
maiden,-7.87655741259,-157396877.903
sheen,-7.87209262349,-2233569481.12
defend,-7.83854232836,-6824072394.16
anything,-7.81231240825,-2100155708.58
years,-7.79616486784,-32146415.0829
language,-7.79023691359,-557317762.893
clime,-7.78824268818,-1518656620.77
lack,-7.75382436398,-2223701974.61
aware,-7.72134964926,-2222810152.68
safety,-7.71978935907,-1818116930.69
steals,-7.71653890043,-2893125426.97
twas,-7.71058727532,-223692805.973
tight,-7.7014516072,-5113495252.46
glade,-7.67378020212,-2172130965.41
sparkle,-7.67175233048,-3406766283.07
waved,-7.667504485,-2832477789.38
seldom,-7.62877725554,-1712629858.89
clearer,-7.62795681734,-3860761303.83
humbly,-7.62754078445,-3941266866.02
mansion,-7.61970010835,-2912724825.21
larger,-7.61043010793,-2252540332.81
pearly,-7.60302643962,-3721382344.31
lesson,-7.58303395851,-1111311458.44
big,-7.5821355305,-350617273.639
scene,-7.57995933643,-183832455.826
beguile,-7.57752490141,-4590766738.61
brave,-7.56992924041,-80858906.8066
beginning,-7.55814327211,-3232865924.66
queenly,-7.55617606526,-2788637465.22
'm,-7.55346395155,-59747970.4685
suddenly,-7.54006871707,-387371919.682
lasting,-7.53847690179,-4351545955.59
images,-7.52136876343,-3514472061.04
brazen,-7.47435993011,-5600345060.87
undying,-7.47106380313,-7981601986.95
earthly,-7.45709103142,-280761296.145
fourth,-7.45488969786,-3555529949.52
gleaming,-7.45449647924,-1032440949.32
mourn,-7.45445790532,-747308998.627
events,-7.42607465654,-3829204185.17
running,-7.42499135737,-1242989106.91
healing,-7.41905531836,-2148232843.72
bow,-7.41669175139,-116923160.33
french,-7.41463843954,-1294487844.11
conquest,-7.39994487837,-4931522461.95
sacred,-7.38980970948,-158660551.778
melodies,-7.37945167764,-2845046487.05
till,-7.36250912116,-28688606.3331
ills,-7.35786108056,-2277224845.97
wage,-7.35631309767,-8182339568.74
fairy,-7.33210734574,-91397663.6236
'neath,-7.32878523861,-197794412.257
early,-7.32089256503,-173828236.678
lordly,-7.30777336377,-3442337768.61
an,-7.28544061132,-15744223.3219
dash,-7.26179634123,-2319351973.98
stayed,-7.246943748,-1943465913.75
beard,-7.23680437858,-3043954628.03
perpetual,-7.23456978305,-3849283765.12
methinks,-7.21400819058,-588199902.796
